facility_id,facility_name,facility_type,category,ownership,state,lga,latitude,longitude
c3f0a34b-e5b2-4c3f-a48b-9e2cda961c9a,Valangide Hospital,Primary,Private Non Profit,Private,Borno,Gwoza,11.069846610071057,13.688657428262534
cff4776b-652d-4ac9-89d9-9ad6b9b2d900,Farm Center Idp Camp Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Gwoza,11.228722974400371,13.77600246010285
e773f416-b008-42a2-8740-de66937a2a99,Benisheikh Maternal and Child Health,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Jere,11.835143928631267,13.080170430811826
eeaacc10-ad5f-4044-a6d8-4c472b6569d1,Bogum Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Maiduguri,11.84508337073023,13.155912446969364
a0e43213-7e19-4cb0-8d14-2ab30cc249df,Lawan House Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Maiduguri,11.836881802839963,13.173574283838073
70da5ed4-f8af-4a98-a4a6-4c04071042a5,Kerya Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Maiduguri,11.824658824119487,13.157878766665203
1b2aecba-7a02-4f61-8020-fbbe4f24efe5,Unicef Clinic,Primary,Private Non Profit,Private,Borno,Maiduguri,11.849536740864531,13.150495305050327
54ddb2d7-5d4c-443b-9d9a-3b27fb8336b5,Kuya Unicef Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Maiduguri,11.832886665914073,13.111968620210087
5b73b4b4-978e-4f91-81f8-8638e851f6ac,Water Board Unicef Idp Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Maiduguri,11.812829231281583,13.139815510606129
1b9a91a5-7f08-4403-87be-81ddeef5f250,Fhi360 Clinic,Primary,Private Non Profit,Private,Borno,Maiduguri,11.826219553336813,13.11776
eafae7e4-14e4-45e0-a72e-0e30fdddc812,Fhi360 Clinic,Primary,Private Non Profit,Private,Borno,Maiduguri,11.848958337253176,13.162194186299017
96f61084-6a5a-47ab-9532-7ad204cb006e,Uba Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Askira Uba,10.451401670000052,13.217746670000054
8c5478a3-0bc7-46f6-b8ca-50ec94f4746b,Gunda Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Bayo,10.319013152717954,11.699009144303174
a1d5836e-60b9-4637-84d1-f7091047cd48,Busuna Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Abadam,13.697666954090918,13.337770349310654
04fcd218-472b-4481-94ea-fa6baf8afb00,Umarye Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Bama,11.706324956688254,13.857445655028755
9ad0f105-7b65-4931-a604-d2bbb6f02bc8,Zakzare Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Bama,11.41265305413861,14.32110604290231
b2a422cc-9dfe-4603-881c-352291a054e1,Jere Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Bama,11.242679753147366,14.175324287183914
ec946295-82e4-46dc-b7e1-143cffffde50,Walasa Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Bama,11.262192031058774,14.13916122140801
a2d7110d-265a-499b-b76c-f5df353a2eae,Briyel Maternal and Child Health,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Bama,11.386353806797782,13.948668642442547
1c3fcd5b-781a-49ed-a068-5ed1d92a5ae1,Njibiya Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Guzamala,12.654912299325442,13.334018438038106
3672c053-5d53-4061-bb8b-c89da6206172,Koghum Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Gwoza,11.332516261986203,13.56687979122821
2e65d97e-5f19-4c8e-af16-278eaba98ad4,Gatha Ghure Dutse Clinic,Primary,Private Non Profit,Private,Borno,Gwoza,11.025330947139599,13.792736249760843
7f6937cf-6034-4a93-afa6-633e829e37c2,Jaje Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Gwoza,11.049206071032636,13.75539250526145
cf10bab9-5dc4-489c-a6dc-084206dbb392,Rescue Clinic,Primary,Private Non Profit,Private,Borno,Gwoza,11.114627309721827,13.7749522907499
df6f7a5a-2331-4a68-b3e8-af463432172f,Ndabah Juwe Hospital,Primary,Private Non Profit,Private,Borno,Gwoza,10.97212,13.58463
c13de745-ef78-4826-beba-e65264332427,Amdaga Makaranta Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Gwoza,11.073622575156119,13.702768238832595
62c9e1e0-14c0-45be-bc35-86ae43cb1715,Molai Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Gwoza,11.187950843770848,13.663617296953497
ea44ab7c-866b-4163-871a-ab1c68072a78,Elmiskin Idp Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Jere,11.78438073633634,13.146025597689642
1c7225b2-9113-45c6-af55-1abb9bf8806e,Rann Idp Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Kala Balge,11.916567075438776,14.636382573590947
559f7c35-fb98-487a-b634-e0f0ca2da4ec,Teachers Village Idp Camp Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Kukawa,12.946901767949464,13.674632821151102
86f1632a-8714-48a4-b1a0-09a7d1375307,Ngarannam Clinic,Primary,Private Non Profit,Private,Borno,Kukawa,12.86177,13.85095
7b5dea1d-a7e4-41e2-84a9-0fc31e5258be,Gomboru Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Kwaya Kusar,10.428962098580824,12.021307787691681
dd96ccb0-c0fd-4e62-98b0-5d6312eddbbf,Sabin Layi Clinic,Primary,Private Non Profit,Private,Borno,Mafa,11.920001644431068,13.600412372834414
5873c786-000d-4caf-a6bd-ffc622a2b593,Elkanem Clinic,Primary,Private Non Profit,Private,Borno,Magumeri,12.39345,12.53881
62e22dec-54ba-4dcd-8e27-1e79a8b6f8d9,Maiduguri Nursing Home,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Maiduguri,11.857203321701357,13.136593858195353
93be105d-f5f4-4ed9-a96d-1764cf6e749b,Unicef Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Maiduguri,11.808234773253801,13.133773363075042
bb26c565-3424-45ed-a95a-1283dbf76470,Unicef Clinic,Primary,Private Non Profit,Private,Borno,Marte,12.66908,13.95811
829552e8-0db1-4b45-acfd-8b4c7d9affbe,Jillam Clinic,Primary,Private Non Profit,Private,Borno,Marte,12.362582737909257,13.826102778729606
41f29554-a6c3-4dce-ab65-caecba8f3510,Wurro Bokki Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Mobbar,12.885146088307987,12.50772982154975
2e77bd8f-ae19-438d-aad7-a2938c0de4c4,Ngabu Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Mobbar,13.099014701135351,12.506441895638252
9d79cddd-70b4-41da-89f0-bf3b17299b52,Alheri Clinic,Primary,Private Non Profit,Private,Borno,Askira Uba,10.45583,13.21
7df2e44c-d4cd-4cd3-a0b3-647eb8e71504,Hausari Msf Clinic,Primary,Private Non Profit,Private,Borno,Damboa,11.1453167,12.7534149
fe2a4328-3eba-4887-8546-114a610462e9,Gama Dadi Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Bama,11.575150026540983,14.236605872715506
9c4417d0-5e79-40db-ae9b-3409af3c1dc1,Gubili Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Bama,11.530337955770127,13.68608069579741
d23a3626-b4fa-4887-8482-eb3e379787fd,Ngabu Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Marte,12.763423204356046,14.146097645089734
5e8ca671-bcdc-4f37-89ac-2b16b711c1fe,Dominion Maternity,Primary,Maternity Home,DATA_UNAVAILABLE,Borno,Jere,11.826792830444596,13.079209978011582
cd868da8-e55e-40ff-a8ee-4717bbbb3efe,Kareto Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Maiduguri,11.861950903688243,13.163308176264778
f8f60000-dabd-42d5-923c-f307affd7a9e,Bama Hausari Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Bama,11.50490000024024,13.671989999676043
73bda0c0-5621-44cd-b5cc-a282ef70da74,777 Estate Clinic,Unknown,Others,DATA_UNAVAILABLE,Borno,Kala Balge,11.52507,14.45792
1b5675f3-1ada-4f4a-ad78-38a24264ecfc,8 Task Force Division Hospital,Primary Health Clinic,,DATA_UNAVAILABLE,Borno,Monguno,12.700337,13.63598
8b25fef7-b0be-4baa-954c-817c6da95f60,AAH GSSS IDP Camp Clinic,Primary Health Clinic,,DATA_UNAVAILABLE,Borno,Monguno,12.679118,13.608157
6f6864d2-6862-4e89-b0a3-2487ee549c61,ACF NRC IDP Camp Clinic,Primary Health Center,,DATA_UNAVAILABLE,Borno,Monguno,12.666168,13.624167
6923f772-bbf3-47ae-8085-aee61880b707,Ajjari IDP Camp Clinic,Primary Health Clinic,,DATA_UNAVAILABLE,Borno,Mafa,11.923692,13.601777
a8936ba3-f659-4def-9ac2-8510864adb55,Alagarno Dispensary,Health Post Dispensary,,DATA_UNAVAILABLE,Borno,Askira Uba,10.707255,12.739648
abccac96-a8c0-431a-89db-8ea442681687,Ayi Yasku Dispensary,Health Post Dispensary,,DATA_UNAVAILABLE,Borno,Magumeri,12.26925,12.57973
44dcc77f-d18e-4375-85e5-eb5aef09272e,Bakassi IDP Camp Clinic,Primary Health Center,,DATA_UNAVAILABLE,Borno,Monguno,12.663473,13.606423
3285b89e-c1fc-4f38-b59b-39b1862d9ff4,Bera Dispensary,Health Post Dispensary,,DATA_UNAVAILABLE,Borno,Biu,10.66856,12.036723
924fe051-6cd5-4d7c-b990-43f5475b3f32,Boarding Primary School IDP Camp Clinic,Primary Health Clinic,,DATA_UNAVAILABLE,Borno,Konduga,11.665381,13.396635
9a05d06b-bcc6-4a0d-a73f-b34aba95e852,Cocin Clinic Jebra,Primary Health Clinic,Private Non Profit,Private,Borno,Bama,11.397709,13.763332
210bc840-cfab-497c-a39e-f838fd6f7839,Custom House IDP Clinic,Primary Health Clinic,Military and Paramilitary Clinic,DATA_UNAVAILABLE,Borno,Gwoza,11.22812228,13.77690763
4e47d501-a873-4c8a-a8ee-49062b02f2dc,Dabar Masara Health Clinic,Health Post Dispensary,,DATA_UNAVAILABLE,Borno,Kukawa,12.8354,13.83778
f99c4032-9f96-46cd-b14b-49a51d17a9aa,Delta Base damboa Msf Clinic,Primary,Others,DATA_UNAVAILABLE,Borno,Damboa,11.1613,12.7577
c3a836da-fd93-4de4-9df9-e76f9ba60af9,Dipchari Dispensary,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Bama,11.38622,13.90537
e17187e2-ac8a-43bb-80bf-a1816f144b25,EYN Dispensary,Health Post Dispensary,,DATA_UNAVAILABLE,Borno,Askira Uba,10.71314,13.11746
47367572-de27-4d9e-a7cc-01375c942ddf,EYN Dispensary Kautikari,Health Post Dispensary,,DATA_UNAVAILABLE,Borno,Chibok,10.821723,12.987545
b631bf53-5b76-4946-a45d-88795532230e,University Of Maiduguri Teaching Hospital Umth,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Jere,11.834042999877397,13.186480999795492
c6815c58-4fd6-4c63-9fdf-c9abb883b744,Hadakaya Dispensary,Unknown,Primary Health Center,DATA_UNAVAILABLE,Borno,Gwoza,11.1911,13.87812
64dfd7ca-51e5-4c68-b0d7-5ba7221fa4b8,IDP Camp Clinic,Primary Health Center,,DATA_UNAVAILABLE,Borno,Kala Balge,12.269055,14.463672
118f8c42-aceb-43a1-b3e9-3081b2bec98d,IDP Camp Custom House,Primary,Military and Paramilitary Clinic,DATA_UNAVAILABLE,Borno,Jere,11.82344,13.193
f2ce167b-980b-43f8-831a-9a5050093c72,Kelle Dispensary,Health Post Dispensary,,DATA_UNAVAILABLE,Borno,Askira Uba,10.69348145,13.20410156
289d85d5-eb50-4f42-97b3-5584a06bb328,Makalama Health Post,Health Post Dispensary,,DATA_UNAVAILABLE,Borno,Chibok,10.733282,12.995127
b0b9a410-d774-4ac0-a900-08fc3370a87f,Muna Alima Clinic,Primary Health Clinic,,DATA_UNAVAILABLE,Borno,Jere,11.866345,13.24527
01fa0dda-b3ee-4622-ada6-62a27ea4eeeb,Muna IDP Camp Clinic B,Primary Health Clinic,,DATA_UNAVAILABLE,Borno,Jere,11.87409,13.250608
8591e104-739c-4291-b0eb-aff07512171b,Rehabilitation Centre IDP Camp Clinic,Primary Health Clinic,,DATA_UNAVAILABLE,Borno,Jere,11.833303,13.087453
46e55142-b7c8-4f86-908e-a938f093f179,UNICEF Kuya IDP Camp Clinic,Primary Health Clinic,,DATA_UNAVAILABLE,Borno,Monguno,12.66549,13.619243
dea3bebf-4787-4f94-9cb6-df452b6877be,Vital Registration Department Bama,Unknown,Others,DATA_UNAVAILABLE,Borno,Bama,11.26153,14.14024
23341de7-8c40-4682-ae9f-30f52d98c8d4,Zonal Health Office,Primary,Others,DATA_UNAVAILABLE,Borno,Maiduguri,11.83611,13.15083
223d9e82-37c2-45b9-8f05-46f992a69870,Waindu Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Bayo,10.22486117,11.62019478
7cdc722e-058a-4b8e-ad60-19f54f119c1e,Epid Unit Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Maiduguri,11.83139,13.15111
99456f2c-77f5-423b-a6ff-9be8c3188592,Monguno Family Support Programme Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Monguno,12.66683,13.61814
d171157c-eb43-4cfb-85aa-ad3ccab96e33,Soye Family Support Programme,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Bama,11.46531,13.75671
e8bd110a-ecfa-418b-bc2c-50ddc72b93df,Kwgulathu Family Support Programme Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Hawul,10.43034256,12.54630664
f65ae589-574c-4ea0-994c-6a87a77163db,Gamboru Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Maiduguri,11.84557,13.16676666
200c3014-27a8-439b-8494-585d9ccbd41f,Dalori Quaters Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Maiduguri,11.79163833,13.13195333
7297cfdc-e21b-4262-8eee-ef78bd20dcc1,Mijuwana Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Shani,10.09454,12.05473
a5c13d77-27aa-4dd4-97fb-9c8c365639a6,Laje Primary Health Care Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Mafa,12.197619999910899,13.425458000169101
a826a0d0-7f14-47fd-833a-264dbdfac012,Konduga Leprosy Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Konduga,11.65588379,13.41589355
33b9fe44-1817-4f68-b58a-2e408349c54d,Kopchi Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Damboa,10.86801,13.15717
73a09e2c-2c22-4156-beb0-9cbe654cb7af,Mafa Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Magumeri,12.23888,12.27711
d40249cc-967a-4872-a04b-18196146ca5b,Abadam Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Abadam,13.6192,13.26383
c4ef3096-8f3f-4f97-b1ab-3c6a48988579,Gwange Maternal and Child Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Maiduguri,11.8275,13.1675
a191d3b1-ce3d-4309-98f6-f9b53ceec97d,Kopa Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Askira Uba,10.75944,13.3125
7d30273f-7173-41d0-9b23-3056d4b2d8db,Lokoja Eyn Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Hawul,10.28070068,12.00708008
c204ea57-51f1-4d7b-90ff-43032790a28b,Bama General Hospital,Secondary,General Hospital,DATA_UNAVAILABLE,Borno,Bama,11.530622,13.688927
293628d0-7444-4c6c-9e73-ecba54504fee,Garu Maternal and Child Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Chibok,10.86634167,12.853895
2877c43e-dd96-418a-a9a3-4d2aca086b27,Kareram Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Magumeri,12.15589,12.80756
ab569cf9-a831-48c0-afc7-997e7ea485b4,Mafa Town Clinic Maternity and Child Health,Primary,Maternity Home,DATA_UNAVAILABLE,Borno,Mafa,11.92089844,13.5993042
f93e0e79-810a-43f0-8248-b5ed01ed5a56,Aah Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Maiduguri,11.83852,13.1498
1c08be0b-dd12-4b9b-9a4e-c5cb9ef605fc,Kukawa Maternal and Child Health,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Kukawa,12.9230957,13.56829834
e8d2b0a2-449d-4c82-9f3e-42c37f054755,Hirpaya Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Chibok,10.86755833,12.78967833
97443091-c435-438a-9181-e70bc4cc730f,Garere Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Abadam,13.197470000262001,13.2644099997446
5b21f7fa-f5d5-41f2-b251-4645d6d5e977,Barka Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Askira Uba,10.46051025,13.22412109
4529d739-098b-448c-be7d-16bdcd928593,Hirku Clinic and Maternity Home,Primary,Maternity Home,DATA_UNAVAILABLE,Borno,Biu,10.62390137,12.18688965
b6d45951-cc4e-41c1-9e39-ccebc9b69604,Laje Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Jere,11.82144,13.19701
c83f786a-f13b-459e-9f48-d1051d33c847,Shehuri Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Ngala,12.43657,14.18327
6e49382f-e2a4-4764-95e0-b38527404499,Kangarwa Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Kukawa,13.14855,13.55785
ba530da2-5675-4ada-9b13-59ff872258e3,Garin Abayi Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Biu,10.87048,11.64352
a916ce02-fefb-4316-8205-f0c93f644483,Dzakwa Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Askira Uba,10.46003,13.16301
35881018-08c7-4665-b5b0-c986c6cd2824,Forfor Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Damboa,11.30704,12.47528
642c990c-6e49-4bb0-b880-7298670210f1,Shuwari Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Askira Uba,10.80072022,13.33447266
2edd1d87-de53-4caf-8776-e857cfb7c474,Wanori Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Konduga,11.74591064,13.30108643
9a56ab66-b383-4023-b7be-c30ec84cd239,Shaffa Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Hawul,10.49884,12.35493
d632074c-f8f3-414a-8477-264fb3bdb414,Chull Primary Health Center Temp,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Askira Uba,10.61528,13.13167
7946c0c4-3b45-4eef-b72b-52d871e4d029,Police Clinic,Secondary,Military and Paramilitary Clinic,DATA_UNAVAILABLE,Borno,Maiduguri,11.82455295437508,13.126168851298521
5ed07789-b1ac-4105-8d0c-8d8e9745e4f2,Baale Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Damboa,11.206250000321575,13.067429999905926
a533efb2-a539-43ad-b41c-4d024d33141d,Jara Dali Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Bayo,10.30987000027352,11.650149999930761
0efc1c04-6852-48af-94d2-6c64d48c35a9,Cocin Clinic,Primary,Private Non Profit,Private,Borno,Bama,11.510940000344135,13.688309999764726
f492b653-b573-4377-8eec-a98bc753c723,Kareto Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Mobbar,12.882989173010834,12.508303568013252
019e3fdb-ffa5-4b5f-8e6b-794f0f15f4ba,Eyn Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Hawul,10.332567999695698,12.087643000186688
5324a3ac-58ff-4fd3-aae6-8cdbc4689192,Ngamma Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Magumeri,12.380398000099945,12.678836999875216
7c2d382c-acf0-4cd9-9719-b979d9783f0c,Peta B Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Kwaya Kusar,10.341740999928334,11.926876999953777
3a6933a5-f83c-468c-ba3a-84330a42376c,Buralthuma Maternal and Child Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Damboa,11.162340000486779,12.759429999634392
baca4c05-b021-433d-bbf3-54ac8cfb40e8,Askira East B Saidu Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Askira Uba,10.649426999986531,12.910804000485939
445f9093-43f7-4c54-bd37-8ad51dfb8c49,Kuburnbula Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Chibok,10.880730000146059,12.920610000148656
964a1f37-a96a-4e70-a320-4999626a733d,Dominion Maternity Clinic Gomari,Primary,Maternity Home,DATA_UNAVAILABLE,Borno,Jere,11.838049999600003,13.07313999978561
8bd3a7af-44b0-4670-b725-a4fe0383b672,Sadu Clinic and Maternity,Primary,Maternity Home,DATA_UNAVAILABLE,Borno,Kukawa,13.09628699951287,13.822646000039697
3acebdfe-53d6-4ff4-806b-1e4ae5c67664,Mrs Fati Sherif Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Marte,12.266699999847503,13.937189999866973
dd89d5a5-02b2-434f-af1a-a38220e07022,Borjino Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Bama,11.52974000011784,14.143269999888616
82d0280d-e4cb-4968-b3f9-587ce8bb134a,Fas Child and Maternity Clinic,Primary,Maternity Home,DATA_UNAVAILABLE,Borno,Ngala,12.211370000253396,14.298260000197047
c42aa355-04cb-47a6-8914-22c45996516c,Dumde Mugaire Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Askira Uba,10.458447180000064,13.226934670000048
5a671f67-a342-40f3-bae0-b046a3977ec3,Duji Comprehensive Health Center,Primary,Comprehensive Health Center,DATA_UNAVAILABLE,Borno,Mobbar,13.261159999536346,12.616529999540546
17b86797-d13f-4b0c-86eb-33ab12377579,Gudumbali Maternity and Child Hospital,Primary,Maternity Home,DATA_UNAVAILABLE,Borno,Guzamala,12.945500000060235,13.176029999694492
f6898218-e51d-4819-a9ca-3f4256399f7a,Gatibo Maternity and Child Hospital,Primary,Maternity Home,DATA_UNAVAILABLE,Borno,Dikwa,12.11247000005551,13.988599999797657
21181bdc-8757-49ba-9a21-10dc13fe1076,Sigal Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Kala Balge,12.287220999790577,14.535175000169659
5b99a576-d06a-488b-ad15-c38a1b723dc9,Miringa Maternity Health Center,Primary,Maternity Home,DATA_UNAVAILABLE,Borno,Biu,10.726010000021063,12.145669999613347
cd0bb5b7-1ced-4037-a947-dac497bc3540,Biu Town Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Biu,10.611303000083069,12.195944999772848
888e568b-0828-4494-9bdb-d3391a238e66,Gur Lawan Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Biu,10.778705999825547,12.229113000308928
bab7d050-297b-4428-a055-aee31b2d51c9,Eye Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Maiduguri,11.826774950000072,13.144671790000075
c8bb9274-c967-49c0-bcba-80cbce36880c,Cocin Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Gwoza,11.070536451618274,13.702621148701619
147edf6c-dd3d-4a98-ae91-df4afab3278c,Pompomari Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Konduga,11.836486816000047,13.065917969000054
b5580c71-c1fd-48ac-9abb-6474382000b9,Mission Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Ngala,12.381359999753613,14.197689999864451
b2431c7d-ba4b-4d44-8222-ac8ffe552a28,Samari Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Hawul,10.296592000251735,12.080081000048665
7a92d3b9-563a-47c1-bc80-4978ebe1ffd8,Pubagu Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Askira Uba,10.538612999693612,13.005609999902163
1506dcdb-66e9-46e7-a031-a0f83c6b853b,Wurojam Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Shani,10.1466500003732,12.02231999980279
079cbc3b-c3f9-46b5-8518-28b8238a9f1f,Dawal Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Bayo,10.600927000033039,11.712852999534505
32c42f3c-6cb5-4a73-8e79-e18026ce86a5,Bindim Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Bayo,10.380591000325069,11.63881100022644
03e290d0-6d67-453b-ae18-5690d6258761,Mussa A Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Askira Uba,10.7098679165773,13.11548660228443
50be011c-5240-46d1-855d-25c76b9ee607,Rumirgo Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Askira Uba,10.60165999953108,13.02547000039607
b0518aa2-b58d-4561-9583-e9cfb967687e,Modu Kimari Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Bama,11.70408612212956,13.856753695542562
ec4fa00b-e23c-40a4-bcfb-cde790abc6a6,Ndaba Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Borno,Gwoza,11.239729237353991,13.943533340653625
b9087c85-95b3-4f68-902a-2cbefa590114,Sabon 2 Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Bayo,10.551544000479623,11.614457999679757
9926bd41-1e1d-412e-852a-83d0725aa93c,Duzuwa Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Biu,10.886137999820505,11.765759000481637
a9955c06-03d1-418a-a7dc-1422e8258d77,Panana Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Biu,10.918118999550131,11.769206999824405
b20cdfb9-18c1-437e-b6e4-855f434be387,Pilak Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Borno,Shani,10.063658999984682,11.831777000337809
